time (s) - Measured	Pitch (deg) - Measured
31.235	5.97656
31.24	5.97656
31.245	5.97656
31.25	5.97656
31.255	5.97656
31.26	5.97656
31.265	5.97656
31.27	5.97656
31.275	5.97656
31.28	6.06445
31.285	6.06445
31.29	5.97656
31.295	5.97656
31.3	5.97656
31.305	5.97656
31.31	5.97656
31.315	5.97656
31.32	5.97656
31.325	5.97656
31.33	5.97656
31.335	5.97656
31.34	5.97656
31.345	5.97656
31.35	5.97656
31.355	5.97656
31.36	5.97656
31.365	5.97656
31.37	5.88867
31.375	5.88867
31.38	5.88867
31.385	5.88867
31.39	5.80078
31.395	5.80078
31.4	5.80078
31.405	5.80078
31.41	5.80078
31.415	5.80078
31.42	5.80078
31.425	5.80078
31.43	5.80078
31.435	5.71289
31.44	5.71289
31.445	5.71289
31.45	5.625
31.455	5.625
31.46	5.625
31.465	5.625
31.47	5.53711
31.475	5.625
31.48	5.53711
31.485	5.53711
31.49	5.53711
31.495	5.53711
31.5	5.53711
31.505	5.44922
31.51	5.44922
31.515	5.44922
31.52	5.44922
31.525	5.36133
31.53	5.36133
31.535	5.36133
31.54	5.36133
31.545	5.36133
31.55	5.36133
31.555	5.36133
31.56	5.36133
31.565	5.36133
31.57	5.27344
31.575	5.27344
31.58	5.27344
31.585	5.27344
31.59	5.27344
31.595	5.18555
31.6	5.18555
31.605	5.18555
31.61	5.18555
31.615	5.27344
31.62	5.27344
31.625	5.27344
31.63	5.27344
31.635	5.27344
31.64	5.27344
31.645	5.27344
31.65	5.27344
31.655	5.27344
31.66	5.27344
31.665	5.27344
31.67	5.18555
31.675	5.18555
31.68	5.09766
31.685	5.09766
31.69	5.09766
31.695	5.18555
31.7	5.18555
31.705	5.18555
31.71	5.18555
31.715	5.18555
31.72	5.18555
31.725	5.18555
31.73	5.18555
31.735	5.18555
31.74	5.18555
31.745	5.18555
31.75	5.18555
31.755	5.18555
31.76	5.18555
31.765	5.09766
31.77	5.09766
31.775	5.09766
31.78	5.09766
31.785	5.09766
31.79	5.18555
31.795	5.18555
31.8	5.18555
31.805	5.18555
31.81	5.18555
31.815	5.18555
31.82	5.18555
31.825	5.18555
31.83	5.18555
31.835	5.18555
31.84	5.18555
31.845	5.18555
31.85	5.18555
31.855	5.18555
31.86	5.18555
31.865	5.18555
31.87	5.18555
31.875	5.18555
31.88	5.18555
31.885	5.18555
31.89	5.18555
31.895	5.18555
31.9	5.18555
31.905	5.18555
31.91	5.18555
31.915	5.18555
31.92	5.18555
31.925	5.18555
31.93	5.18555
31.935	5.18555
31.94	5.18555
31.945	5.18555
31.95	5.18555
31.955	5.18555
31.96	5.18555
31.965	5.18555
31.97	5.18555
31.975	5.18555
31.98	5.18555
31.985	5.18555
31.99	5.27344
31.995	5.27344
32	5.27344
32.005	5.27344
32.01	5.27344
32.015	5.27344
32.02	5.27344
32.025	5.27344
32.03	5.27344
32.035	5.27344
32.04	5.27344
32.045	5.27344
32.05	5.27344
32.055	5.27344
32.06	5.27344
32.065	5.27344
32.07	5.27344
32.075	5.27344
32.08	5.27344
32.085	5.27344
32.09	5.27344
32.095	5.27344
32.1	5.27344
32.105	5.27344
32.11	5.27344
32.115	5.27344
32.12	5.27344
32.125	5.27344
32.13	5.27344
32.135	5.27344
32.14	5.27344
32.145	5.27344
32.15	5.27344
32.155	5.27344
32.16	5.27344
32.165	5.27344
32.17	5.27344
32.175	5.27344
32.18	5.27344
32.185	5.27344
32.19	5.27344
32.195	5.27344
32.2	5.27344
32.205	5.27344
32.21	5.27344
32.215	5.27344
32.22	5.27344
32.225	5.27344
32.23	5.27344
32.235	5.27344
32.24	5.27344
32.245	5.27344
32.25	5.27344
32.255	5.27344
32.26	5.27344
32.265	5.27344
32.27	5.27344
32.275	5.27344
32.28	5.27344
32.285	5.27344
32.29	5.27344
32.295	5.27344
32.3	5.27344
32.305	5.27344
32.31	5.27344
32.315	5.27344
32.32	5.27344
32.325	5.27344
32.33	5.27344
32.335	5.27344
32.34	5.27344
32.345	5.27344
32.35	5.27344
32.355	5.27344
32.36	5.27344
32.365	5.27344
32.37	5.27344
32.375	5.27344
32.38	5.27344
32.385	5.27344
32.39	5.27344
32.395	5.27344
32.4	5.27344
32.405	5.27344
32.41	5.27344
32.415	5.27344
32.42	5.27344
32.425	5.27344
32.43	5.27344
32.435	5.27344
32.44	5.27344
32.445	5.27344
32.45	5.27344
32.455	5.27344
32.46	5.36133
32.465	5.36133
32.47	5.36133
32.475	5.36133
32.48	5.36133
32.485	5.36133
32.49	5.36133
32.495	5.36133
32.5	5.36133
32.505	5.36133
32.51	5.36133
32.515	5.36133
32.52	5.36133
32.525	5.36133
32.53	5.36133
32.535	5.36133
32.54	5.44922
32.545	5.44922
32.55	5.44922
32.555	5.44922
32.56	5.44922
32.565	5.44922
32.57	5.44922
32.575	5.44922
32.58	5.44922
32.585	5.44922
32.59	5.44922
32.595	5.44922
32.6	5.44922
32.605	5.44922
32.61	5.44922
