time (s) - Measured	Pitch (deg) - Measured
31.03	7.73437
31.035	7.73437
31.04	7.73437
31.045	7.73437
31.05	7.73437
31.055	7.73437
31.06	7.82227
31.065	7.82227
31.07	7.82227
31.075	7.82227
31.08	7.82227
31.085	7.82227
31.09	7.82227
31.095	7.91016
31.1	7.91016
31.105	7.91016
31.11	7.91016
31.115	7.91016
31.12	7.91016
31.125	7.91016
31.13	7.99805
31.135	7.99805
31.14	7.99805
31.145	7.99805
31.15	7.99805
31.155	8.08594
31.16	8.08594
31.165	8.08594
31.17	8.17383
31.175	8.17383
31.18	8.17383
31.185	8.17383
31.19	8.17383
31.195	8.26172
31.2	8.26172
31.205	8.26172
31.21	8.34961
31.215	8.34961
31.22	8.34961
31.225	8.34961
31.23	8.4375
31.235	8.4375
31.24	8.4375
31.245	8.4375
31.25	8.4375
31.255	8.4375
31.26	8.4375
31.265	8.52539
31.27	8.52539
31.275	8.52539
31.28	8.52539
31.285	8.52539
31.29	8.52539
31.295	8.52539
31.3	8.52539
31.305	8.52539
31.31	8.52539
31.315	8.52539
31.32	8.52539
31.325	8.52539
31.33	8.52539
31.335	8.52539
31.34	8.52539
31.345	8.52539
31.35	8.61328
31.355	8.61328
31.36	8.61328
31.365	8.61328
31.37	8.61328
31.375	8.61328
31.38	8.61328
31.385	8.61328
31.39	8.61328
31.395	8.61328
31.4	8.61328
31.405	8.61328
31.41	8.61328
31.415	8.61328
31.42	8.61328
31.425	8.61328
31.43	8.52539
31.435	8.52539
31.44	8.52539
31.445	8.52539
31.45	8.52539
31.455	8.52539
31.46	8.52539
31.465	8.52539
31.47	8.52539
31.475	8.52539
31.48	8.52539
31.485	8.52539
31.49	8.52539
31.495	8.52539
31.5	8.52539
31.505	8.52539
31.51	8.52539
31.515	8.52539
31.52	8.4375
31.525	8.4375
31.53	8.4375
31.535	8.4375
31.54	8.4375
31.545	8.34961
31.55	8.34961
31.555	8.34961
31.56	8.34961
31.565	8.34961
31.57	8.34961
31.575	8.34961
31.58	8.34961
31.585	8.34961
31.59	8.34961
31.595	8.34961
31.6	8.26172
31.605	8.26172
31.61	8.26172
31.615	8.26172
31.62	8.26172
31.625	8.26172
31.63	8.26172
31.635	8.26172
31.64	8.17383
31.645	8.17383
31.65	8.17383
31.655	8.17383
31.66	8.17383
31.665	8.17383
31.67	8.17383
31.675	8.08594
31.68	8.08594
31.685	8.08594
31.69	8.08594
31.695	8.08594
31.7	8.08594
31.705	8.08594
31.71	7.99805
31.715	7.99805
31.72	7.99805
31.725	7.99805
31.73	7.99805
31.735	7.99805
31.74	7.99805
31.745	7.99805
31.75	7.99805
31.755	7.99805
31.76	7.99805
31.765	7.99805
31.77	7.99805
31.775	7.99805
31.78	7.99805
31.785	7.99805
31.79	7.99805
31.795	7.99805
31.8	7.99805
31.805	7.99805
31.81	7.99805
31.815	7.99805
31.82	7.99805
31.825	7.99805
31.83	7.99805
31.835	7.91016
31.84	7.91016
31.845	7.91016
31.85	7.91016
31.855	7.91016
31.86	7.91016
31.865	7.91016
31.87	7.91016
31.875	7.91016
31.88	7.91016
31.885	7.91016
31.89	7.91016
31.895	7.99805
31.9	7.99805
31.905	7.99805
31.91	7.99805
31.915	7.99805
31.92	7.99805
31.925	7.99805
31.93	7.99805
31.935	7.91016
31.94	7.91016
31.945	7.91016
31.95	7.91016
31.955	7.91016
31.96	7.91016
31.965	7.91016
31.97	7.91016
31.975	7.91016
31.98	7.91016
31.985	7.99805
31.99	7.99805
31.995	7.99805
32	7.99805
32.005	7.99805
32.01	7.99805
32.015	7.99805
32.02	7.99805
32.025	7.99805
32.03	7.99805
32.035	7.99805
32.04	7.99805
32.045	7.99805
32.05	7.91016
32.055	7.91016
32.06	7.99805
32.065	7.99805
32.07	7.99805
32.075	7.99805
32.08	7.99805
32.085	7.99805
32.09	7.99805
32.095	7.99805
32.1	7.99805
32.105	7.99805
32.11	7.99805
32.115	7.99805
32.12	8.08594
32.125	7.99805
32.13	7.99805
32.135	7.99805
32.14	7.99805
32.145	7.99805
32.15	7.99805
32.155	7.99805
32.16	7.99805
32.165	7.99805
32.17	7.99805
32.175	7.99805
32.18	7.99805
32.185	7.99805
32.19	7.99805
32.195	7.99805
32.2	8.08594
32.205	7.99805
32.21	8.08594
32.215	8.08594
32.22	7.99805
32.225	7.99805
32.23	7.99805
32.235	7.99805
32.24	7.99805
32.245	7.99805
32.25	7.99805
32.255	7.99805
32.26	7.99805
32.265	7.99805
32.27	7.99805
32.275	7.99805
32.28	7.99805
32.285	7.99805
32.29	7.99805
32.295	7.99805
32.3	8.08594
32.305	8.08594
32.31	8.08594
32.315	8.08594
32.32	7.99805
32.325	7.99805
32.33	8.08594
32.335	8.08594
32.34	8.08594
32.345	8.08594
32.35	8.08594
32.355	8.08594
32.36	8.08594
32.365	8.08594
32.37	8.08594
32.375	8.08594
32.38	8.08594
32.385	8.08594
32.39	8.08594
32.395	8.08594
32.4	8.08594
32.405	8.08594
32.41	8.08594
32.415	8.08594
32.42	8.08594
32.425	8.08594
32.43	8.08594
32.435	8.08594
32.44	8.08594
32.445	8.08594
32.45	8.08594
32.455	8.17383
32.46	8.17383
32.465	8.17383
32.47	8.17383
32.475	8.17383
32.48	8.17383
32.485	8.17383
32.49	8.17383
32.495	8.17383
32.5	8.17383
32.505	8.17383
32.51	8.17383
32.515	8.17383
32.52	8.17383
32.525	8.26172
32.53	8.17383
32.535	8.17383
32.54	8.26172
32.545	8.26172
32.55	8.26172
32.555	8.26172
32.56	8.26172
32.565	8.26172
32.57	8.26172
32.575	8.26172
32.58	8.26172
32.585	8.26172
32.59	8.26172
32.595	8.26172
32.6	8.26172
32.605	8.26172
32.61	8.26172
32.615	8.26172
32.62	8.26172
32.625	8.26172
32.63	8.26172
32.635	8.26172
32.64	8.26172
32.645	8.26172
32.65	8.26172
32.655	8.26172
32.66	8.26172
32.665	8.26172
32.67	8.26172
32.675	8.26172
32.68	8.26172
32.685	8.26172
32.69	8.26172
32.695	8.34961
32.7	8.34961
32.705	8.34961
32.71	8.34961
32.715	8.34961
32.72	8.34961
32.725	8.34961
32.73	8.34961
32.735	8.34961
32.74	8.26172
32.745	8.26172
32.75	8.26172
32.755	8.26172
32.76	8.34961
32.765	8.26172
32.77	8.26172
32.775	8.34961
32.78	8.26172
32.785	8.26172
32.79	8.26172
32.795	8.26172
32.8	8.34961
32.805	8.26172
32.81	8.26172
32.815	8.34961
32.82	8.26172
32.825	8.26172
32.83	8.26172
32.835	8.34961
32.84	8.26172
32.845	8.34961
32.85	8.34961
32.855	8.26172
32.86	8.26172
32.865	8.26172
32.87	8.26172
32.875	8.26172
32.88	8.26172
32.885	8.26172
32.89	8.26172
32.895	8.26172
32.9	8.26172
32.905	8.26172
32.91	8.26172
32.915	8.26172
32.92	8.34961
32.925	8.34961
32.93	8.34961
32.935	8.34961
32.94	8.34961
32.945	8.34961
32.95	8.34961
32.955	8.34961
32.96	8.34961
32.965	8.34961
32.97	8.34961
32.975	8.34961
32.98	8.34961
32.985	8.34961
32.99	8.34961
32.995	8.34961
33	8.34961
33.005	8.34961
33.01	8.34961
33.015	8.34961
33.02	8.34961
33.025	8.34961
33.03	8.34961
33.035	8.34961
33.04	8.34961
33.045	8.34961
33.05	8.34961
33.055	8.34961
33.06	8.34961
33.065	8.34961
33.07	8.34961
33.075	8.34961
33.08	8.34961
33.085	8.26172
33.09	8.26172
33.095	8.26172
33.1	8.26172
33.105	8.26172
33.11	8.26172
33.115	8.26172
33.12	8.26172
33.125	8.26172
33.13	8.26172
33.135	8.26172
33.14	8.26172
33.145	8.26172
33.15	8.26172
33.155	8.26172
33.16	8.26172
33.165	8.26172
33.17	8.26172
33.175	8.26172
33.18	8.26172
33.185	8.26172
33.19	8.26172
33.195	8.26172
33.2	8.26172
33.205	8.26172
33.21	8.26172
33.215	8.26172
33.22	8.26172
33.225	8.26172
33.23	8.26172
33.235	8.26172
33.24	8.26172
33.245	8.26172
33.25	8.17383
33.255	8.17383
33.26	8.17383
33.265	8.26172
33.27	8.26172
33.275	8.26172
33.28	8.26172
33.285	8.26172
33.29	8.26172
33.295	8.26172
33.3	8.26172
33.305	8.26172
33.31	8.26172
33.315	8.26172
33.32	8.26172
33.325	8.26172
33.33	8.26172
33.335	8.26172
33.34	8.26172
33.345	8.26172
33.35	8.26172
33.355	8.26172
33.36	8.26172
33.365	8.26172
33.37	8.26172
33.375	8.26172
33.38	8.26172
33.385	8.26172
33.39	8.26172
33.395	8.26172
33.4	8.26172
33.405	8.26172
33.41	8.26172
33.415	8.26172
33.42	8.26172
33.425	8.26172
33.43	8.26172
33.435	8.26172
33.44	8.26172
33.445	8.26172
33.45	8.26172
33.455	8.26172
33.46	8.26172
33.465	8.34961
33.47	8.34961
33.475	8.34961
33.48	8.34961
33.485	8.26172
33.49	8.26172
33.495	8.26172
33.5	8.26172
33.505	8.26172
33.51	8.34961
33.515	8.26172
33.52	8.26172
33.525	8.34961
33.53	8.34961
33.535	8.34961
33.54	8.34961
33.545	8.34961
33.55	8.34961
33.555	8.34961
33.56	8.34961
33.565	8.34961
33.57	8.34961
33.575	8.34961
33.58	8.34961
33.585	8.34961
33.59	8.26172
33.595	8.26172
33.6	8.34961
33.605	8.34961
33.61	8.26172
33.615	8.26172
33.62	8.26172
33.625	8.26172
33.63	8.26172
33.635	8.26172
33.64	8.26172
33.645	8.26172
33.65	8.26172
33.655	8.26172
33.66	8.26172
33.665	8.26172
33.67	8.26172
33.675	8.26172
33.68	8.26172
33.685	8.26172
33.69	8.26172
33.695	8.26172
33.7	8.26172
33.705	8.26172
33.71	8.26172
33.715	8.26172
33.72	8.26172
33.725	8.26172
33.73	8.26172
33.735	8.26172
33.74	8.17383
33.745	8.17383
33.75	8.17383
33.755	8.17383
33.76	8.17383
33.765	8.17383
33.77	8.17383
33.775	8.17383
33.78	8.17383
33.785	8.17383
33.79	8.17383
33.795	8.17383
33.8	8.17383
33.805	8.17383
33.81	8.17383
33.815	8.17383
33.82	8.17383
33.825	8.17383
33.83	8.17383
33.835	8.17383
33.84	8.08594
33.845	8.08594
33.85	8.08594
33.855	8.08594
33.86	8.08594
33.865	8.08594
33.87	8.08594
33.875	8.08594
33.88	8.08594
33.885	8.08594
33.89	8.08594
33.895	8.08594
33.9	8.08594
33.905	8.08594
33.91	8.08594
33.915	8.08594
33.92	8.08594
33.925	8.08594
33.93	8.08594
33.935	8.08594
33.94	8.08594
33.945	8.08594
33.95	8.08594
33.955	8.08594
33.96	8.08594
33.965	8.08594
33.97	8.08594
